id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-1237211,2023-12-21,000001,Vente,153000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,107,56.75,218,,,,,,,,2,2,Appartement,56,3,,,,,,2.329585,48.936261
2023-1237211,2023-12-21,000001,Vente,153000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,107,56.75,218,,,,,,,,2,3,Dépendance,,0,,,,,,2.329585,48.936261
2023-1237334,2023-12-28,000001,Vente en l'état futur d'achèvement,354000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,418,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1237334,2023-12-28,000001,Vente en l'état futur d'achèvement,354000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,125,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1237334,2023-12-28,000001,Vente en l'état futur d'achèvement,354000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,419,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1237338,2023-12-28,000001,Vente en l'état futur d'achèvement,351900,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,490,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1237338,2023-12-28,000001,Vente en l'état futur d'achèvement,351900,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,489,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1237338,2023-12-28,000001,Vente en l'état futur d'achèvement,351900,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,106,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1237340,2023-12-28,000001,Vente en l'état futur d'achèvement,220308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,36,,,,,,,,,,1,2,Appartement,50,2,,,,,,2.334209,48.939489
2023-1237340,2023-12-28,000001,Vente en l'état futur d'achèvement,220308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1237346,2023-12-22,000001,Vente,18000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,,,,,,,,,,,0,,,,,S,sols,,,25,2.327029,48.927197
2023-1237354,2023-12-29,000001,Vente en l'état futur d'achèvement,301000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,335,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1237354,2023-12-29,000001,Vente en l'état futur d'achèvement,301000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,472,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1237365,2023-12-28,000001,Vente en l'état futur d'achèvement,315000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,51,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1237365,2023-12-28,000001,Vente en l'état futur d'achèvement,315000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,147,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1237412,2023-12-28,000001,Vente en l'état futur d'achèvement,247046,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,85,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237412,2023-12-28,000001,Vente en l'état futur d'achèvement,247046,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,170,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237416,2023-12-27,000001,Vente en l'état futur d'achèvement,305000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,147,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237416,2023-12-27,000001,Vente en l'état futur d'achèvement,305000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,171,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237416,2023-12-27,000001,Vente en l'état futur d'achèvement,305000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,86,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,106,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,100,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,101,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,102,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,103,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,104,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,105,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,107,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,108,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,48,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,99,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,98,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,97,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,96,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,95,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,94,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,93,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,92,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,91,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,57,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,56,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,55,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,54,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,53,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,52,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,51,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,50,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,49,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,47,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,46,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,45,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,44,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,43,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,42,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,41,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,40,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,39,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,38,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,117,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,35,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,34,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,33,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,32,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,31,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,30,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,29,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,28,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,27,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,26,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,25,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,24,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,124,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,123,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,122,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,121,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,120,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,119,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,118,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,116,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,115,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,114,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,113,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,112,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,111,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,110,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,109,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,37,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237432,2023-12-22,000001,Vente en l'état futur d'achèvement,8870626,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,36,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2023-1237448,2023-12-28,000001,Vente,1,217,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,205,483.63,,,,,,,,,1,4,Local industriel. commercial ou assimilé,480,0,,,,,,2.332382,48.934813
2023-1237452,2023-12-22,000001,Vente en l'état futur d'achèvement,338600.2,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,184,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1237452,2023-12-22,000001,Vente en l'état futur d'achèvement,338600.2,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,57,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1237560,2023-12-21,000001,Vente,151000,29,,RUE DU HAUT DE LA NOUE,4410,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,609,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326408,48.932486
2023-1237560,2023-12-21,000001,Vente,151000,29,,RUE DU HAUT DE LA NOUE,4410,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,609,,647,61.14,,,,,,,2,2,Appartement,53,3,,,,,,2.326408,48.932486
