id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1116992,2024-12-30,000001,Vente en l'état futur d'achèvement,236000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11035,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116993,2024-12-30,000001,Vente en l'état futur d'achèvement,213680,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11633,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116993,2024-12-30,000001,Vente en l'état futur d'achèvement,213680,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10015,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116994,2024-12-31,000001,Vente en l'état futur d'achèvement,232675,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5032,50,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116994,2024-12-31,000001,Vente en l'état futur d'achèvement,232675,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11025,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116995,2024-12-31,000001,Vente en l'état futur d'achèvement,210701,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5005,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116995,2024-12-31,000001,Vente en l'état futur d'achèvement,210701,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11012,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116995,2024-12-31,000001,Vente en l'état futur d'achèvement,210701,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5008,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116997,2024-12-31,000001,Vente en l'état futur d'achèvement,244999,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5100,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116997,2024-12-31,000001,Vente en l'état futur d'achèvement,244999,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11053,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116998,2024-12-30,000001,Vente en l'état futur d'achèvement,219780,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10002,40,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116998,2024-12-30,000001,Vente en l'état futur d'achèvement,219780,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11602,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116999,2024-12-20,000001,Vente en l'état futur d'achèvement,191000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4002,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116999,2024-12-20,000001,Vente en l'état futur d'achèvement,191000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11037,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117000,2024-12-30,000001,Vente en l'état futur d'achèvement,218389,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4015,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117000,2024-12-30,000001,Vente en l'état futur d'achèvement,218389,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11350,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117004,2024-12-31,000001,Vente en l'état futur d'achèvement,316633,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4019,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117004,2024-12-31,000001,Vente en l'état futur d'achèvement,316633,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11072,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117005,2024-12-19,000001,Vente en l'état futur d'achèvement,334000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10059,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117005,2024-12-19,000001,Vente en l'état futur d'achèvement,334000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11596,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117006,2024-12-31,000001,Vente en l'état futur d'achèvement,174553,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4064,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117007,2024-12-17,000001,Vente en l'état futur d'achèvement,325000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4003,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117007,2024-12-17,000001,Vente en l'état futur d'achèvement,325000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11287,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117008,2024-12-30,000001,Vente en l'état futur d'achèvement,229000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7061,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117008,2024-12-30,000001,Vente en l'état futur d'achèvement,229000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7116,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117008,2024-12-30,000001,Vente en l'état futur d'achèvement,229000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11357,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117010,2024-12-31,000001,Vente en l'état futur d'achèvement,230563,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11002,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117010,2024-12-31,000001,Vente en l'état futur d'achèvement,230563,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4065,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117011,2024-12-30,000001,Vente en l'état futur d'achèvement,241774,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5014,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117011,2024-12-30,000001,Vente en l'état futur d'achèvement,241774,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5124,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117011,2024-12-30,000001,Vente en l'état futur d'achèvement,241774,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5015,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117011,2024-12-30,000001,Vente en l'état futur d'achèvement,241774,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11026,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117012,2024-12-30,000001,Vente en l'état futur d'achèvement,220000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7013,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117012,2024-12-30,000001,Vente en l'état futur d'achèvement,220000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11353,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1117025,2024-12-20,000001,Vente en l'état futur d'achèvement,313000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,151,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1117025,2024-12-20,000001,Vente en l'état futur d'achèvement,313000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,62,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1117029,2024-12-19,000001,Vente en l'état futur d'achèvement,233200,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,118,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1117029,2024-12-19,000001,Vente en l'état futur d'achèvement,233200,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,465,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1117032,2024-12-26,000001,Vente en l'état futur d'achèvement,290274,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1117032,2024-12-26,000001,Vente en l'état futur d'achèvement,290274,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,55,,,,,,,,,,1,2,Appartement,60,3,,,,,,2.334209,48.939489
2024-1117033,2024-12-26,000001,Vente,156000,142,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0087,,,39,,55,54.71,,,,,,,2,2,Appartement,54,3,,,,,,2.332445,48.92991
2024-1117033,2024-12-26,000001,Vente,156000,142,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0087,,,39,,55,54.71,,,,,,,2,3,Dépendance,,0,,,,,,2.332445,48.92991
2024-1117036,2024-12-30,000001,Vente en l'état futur d'achèvement,239000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,27,,,,,,,,,,1,2,Appartement,36,2,,,,,,2.334209,48.939489
2024-1117036,2024-12-30,000001,Vente en l'état futur d'achèvement,239000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1117038,2024-12-27,000001,Vente,167050,10,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,145,54.32,35,,,,,,,,2,2,Appartement,53,3,,,,,,2.330997,48.940827
2024-1117038,2024-12-27,000001,Vente,167050,10,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,145,54.32,35,,,,,,,,2,3,Dépendance,,0,,,,,,2.330997,48.940827
2024-1117048,2024-12-27,000001,Vente en l'état futur d'achèvement,281479,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,20,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.334209,48.939489
2024-1117048,2024-12-27,000001,Vente en l'état futur d'achèvement,281479,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,81,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1117123,2024-12-19,000001,Vente,235000,37,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0378,,,215,99.73,354,,,,,,,,2,3,Dépendance,,0,,,,,,2.328071,48.937802
2024-1117123,2024-12-19,000001,Vente,235000,37,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0378,,,215,99.73,354,,,,,,,,2,2,Appartement,99,5,,,,,,2.328071,48.937802
2024-1117180,2024-12-30,000001,Vente en l'état futur d'achèvement,302928,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1117180,2024-12-30,000001,Vente en l'état futur d'achèvement,302928,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,26,,,,,,,,,,1,2,Appartement,63,3,,,,,,2.334209,48.939489
2024-1117186,2024-12-30,000001,Vente en l'état futur d'achèvement,271228,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1117186,2024-12-30,000001,Vente en l'état futur d'achèvement,271228,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,5,,,,,,,,,,1,2,Appartement,59,3,,,,,,2.334209,48.939489
2024-1117278,2024-12-27,000001,Vente en l'état futur d'achèvement,224000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,61,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1117278,2024-12-27,000001,Vente en l'état futur d'achèvement,224000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,150,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1117301,2024-12-26,000001,Vente en l'état futur d'achèvement,219600,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,309,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1117348,2024-12-30,000001,Vente en l'état futur d'achèvement,278642,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,79,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1117348,2024-12-30,000001,Vente en l'état futur d'achèvement,278642,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,165,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1117349,2024-12-30,000001,Vente en l'état futur d'achèvement,335000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,16,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2024-1117349,2024-12-30,000001,Vente en l'état futur d'achèvement,335000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,121,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2024-1117365,2024-12-30,000001,Vente en l'état futur d'achèvement,343600,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,56,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2024-1117365,2024-12-30,000001,Vente en l'état futur d'achèvement,343600,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,175,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2024-1117395,2024-12-30,000001,Vente,319800,30,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0478,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327526,48.944384
2024-1117395,2024-12-30,000001,Vente,319800,30,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0478,,,7,91.22,,,,,,,,,1,2,Appartement,91,5,,,,,,2.327526,48.944384
2024-1117407,2024-12-23,000001,Vente,,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0254,,,,,,,,,,,,,0,,,,,S,sols,,,249,2.327208,48.927469
